"Time";"SecL";"RPM";"MAP";"MAPxRPM";"TPS";"AFR";"Lambda";"IAT";"CLT";"Engine";"DFCO";"Gego";"Gair";"Gbattery";"Gwarm";"Gbaro";"Gammae";"Accel Enrich";"VE _Current";"VE1";"VE2";"PW";"PW2";"PW3";"PW4";"AFR Target";"Lambda Target";"Duty Cycle";"Duty Cycle _Staging";"TPS DOT";"Advance _Current";"Dwell";"Dwell _Measured";"Battery V";"rpm/s";"Boost PSI";"Boost cut";"Hard Launch";"Hard Limiter";"Idle Control";"IAC value";"Idle Target RPM";"Idle RPM Delta";"Baro Pressure";"Fan";"Sync Loss #";"Loops/s";"Loops/rev";"Aux0";"Aux1";"Aux2";"Aux3";"Aux4";"Aux5";"Aux6";"Aux7";"Aux8";"Aux9";"Aux10";"Aux11";"Aux12";"Aux13";"Aux14";"Aux15";"Advance 1";"Advance 2";"FuelLoad";"IgnitionLoad";"Sync status";"";"Trip Meter Miles";"Odometer Miles";"Vehicle Speed";"Power";"Torque"
46.541;101;0;100;0;0.0;14.900;1.014;5;19;0;0;100;105;100;156;100;164;100;83;83;0;0.000;3.466;0.000;0.000;13.900;0.946;0.0;0.0;0;22;3.180;3.195;0.0;0;0.0;0;0;0;0;90;1060;1060;100;0;0;4039;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;100.0;100.0;0;0;0.00;0.00;0.00;0.0;0.0
46.610;101;0;100;0;0.0;14.900;1.014;5;19;0;0;100;105;100;156;100;164;100;83;83;0;0.000;3.466;0.000;0.000;13.900;0.946;0.0;0.0;0;22;3.180;3.195;0.0;0;0.0;0;0;0;0;90;1060;1060;100;0;0;4039;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;100.0;100.0;0;0;0.00;0.00;0.00;0.0;0.0
46.676;101;0;100;0;0.0;14.900;1.014;5;19;0;0;100;105;100;156;100;164;100;83;83;0;0.000;3.466;0.000;0.000;13.900;0.946;0.0;0.0;0;22;3.180;3.195;0.0;0;0.0;0;0;0;0;90;1060;1060;100;0;0;4039;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;100.0;100.0;0;0;0.00;0.00;0.00;0.0;0.0
46.742;101;0;100;0;0.0;14.900;1.014;5;19;0;0;100;105;100;156;100;164;100;83;83;0;0.000;3.466;0.000;0.000;13.900;0.946;0.0;0.0;0;22;3.180;3.195;0.0;0;0.0;0;0;0;0;90;1060;1060;100;0;0;4039;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;100.0;100.0;0;0;0.00;0.00;0.00;0.0;0.0
46.811;101;0;100;0;0.0;14.900;1.014;5;19;0;0;100;105;100;156;100;164;100;83;83;0;0.000;3.466;0.000;0.000;13.900;0.946;0.0;0.0;0;22;3.180;3.195;0.0;0;0.0;0;0;0;0;90;1060;1060;100;0;0;4039;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;100.0;100.0;0;0;0.00;0.00;0.00;0.0;0.0
46.876;101;0;100;0;0.0;14.900;1.014;5;19;0;0;100;105;100;156;100;164;100;83;83;0;0.000;3.466;0.000;0.000;13.900;0.946;0.0;0.0;0;22;3.180;3.195;0.0;0;0.0;0;0;0;0;90;1060;1060;100;0;0;4039;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;100.0;100.0;0;0;0.00;0.00;0.00;0.0;0.0
46.941;101;0;100;0;0.0;14.900;1.014;5;19;0;0;100;105;100;156;100;164;100;83;83;0;0.000;3.466;0.000;0.000;13.900;0.946;0.0;0.0;0;22;3.180;3.195;0.0;0;0.0;0;0;0;0;90;1060;1060;100;0;0;4039;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;100.0;100.0;0;0;0.00;0.00;0.00;0.0;0.0
47.006;101;0;100;0;0.0;14.900;1.014;5;19;0;0;100;105;100;156;100;164;100;83;83;0;0.000;3.466;0.000;0.000;13.900;0.946;0.0;0.0;0;22;3.180;3.195;0.0;0;0.0;0;0;0;0;90;1060;1060;100;0;0;4039;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;100.0;100.0;0;0;0.00;0.00;0.00;0.0;0.0
47.072;101;0;100;0;0.0;14.900;1.014;5;19;0;0;100;105;100;156;100;164;100;83;83;0;0.000;3.466;0.000;0.000;13.900;0.946;0.0;0.0;0;22;3.180;3.195;0.0;0;0.0;0;0;0;0;90;1060;1060;100;0;0;4039;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;100.0;100.0;0;0;0.00;0.00;0.00;0.0;0.0
47.141;101;0;100;0;0.0;14.900;1.014;5;19;0;0;100;105;100;156;100;164;100;83;83;0;0.000;3.466;0.000;0.000;13.900;0.946;0.0;0.0;0;22;3.180;3.195;0.0;0;0.0;0;0;0;0;90;1060;1060;100;0;0;4039;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;100.0;100.0;0;0;0.00;0.00;0.00;0.0;0.0
47.207;101;0;100;0;0.0;14.900;1.014;5;19;0;0;100;105;100;156;100;164;100;83;83;0;0.000;3.466;0.000;0.000;13.900;0.946;0.0;0.0;0;22;3.180;3.195;0.0;0;0.0;0;0;0;0;90;1060;1060;100;0;0;4039;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;100.0;100.0;0;0;0.00;0.00;0.00;0.0;0.0
47.207;101;0;100;0;0.0;14.900;1.014;5;19;0;0;100;105;100;156;100;164;100;83;83;0;0.000;3.466;0.000;0.000;13.900;0.946;0.0;0.0;0;22;3.180;3.195;0.0;0;0.0;0;0;0;0;90;1060;1060;100;0;0;4039;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;100.0;100.0;0;0;0.00;0.00;0.00;0.0;0.0
47.338;102;0;100;0;0.0;14.900;1.014;5;19;0;0;100;105;100;156;100;164;100;83;83;0;0.000;3.466;0.000;0.000;13.900;0.946;0.0;0.0;0;22;3.180;3.195;0.0;0;-0.1;0;0;0;0;90;1060;1060;101;0;0;4056;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;100.0;100.0;0;0;0.00;0.00;0.00;0.0;0.0
47.404;102;0;100;0;0.0;14.900;1.014;5;19;0;0;100;105;100;156;100;164;100;83;83;0;0.000;3.466;0.000;0.000;13.900;0.946;0.0;0.0;0;22;3.180;3.195;0.0;0;-0.1;0;0;0;0;90;1060;1060;101;0;0;4056;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;100.0;100.0;0;0;0.00;0.00;0.00;0.0;0.0
47.474;102;0;100;0;0.0;14.900;1.014;5;19;0;0;100;105;100;156;100;164;100;83;83;0;0.000;3.466;0.000;0.000;13.900;0.946;0.0;0.0;0;22;3.180;3.195;0.0;0;-0.1;0;0;0;0;90;1060;1060;101;0;0;4056;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;100.0;100.0;0;0;0.00;0.00;0.00;0.0;0.0
47.539;102;0;100;0;0.0;14.900;1.014;5;19;0;0;100;105;100;156;100;164;100;83;83;0;0.000;3.466;0.000;0.000;13.900;0.946;0.0;0.0;0;22;3.180;3.195;0.0;0;-0.1;0;0;0;0;90;1060;1060;101;0;0;4056;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;100.0;100.0;0;0;0.00;0.00;0.00;0.0;0.0
47.608;102;0;100;0;0.0;15.000;1.020;5;19;0;0;100;105;100;156;100;164;100;83;83;0;0.000;3.466;0.000;0.000;13.900;0.946;0.0;0.0;0;22;3.180;3.195;0.0;0;-0.1;0;0;0;0;90;1060;1060;101;0;0;4056;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;100.0;100.0;0;0;0.00;0.00;0.00;0.0;0.0
47.675;102;0;100;0;0.0;15.100;1.027;5;19;0;0;100;105;100;156;100;164;100;83;83;0;0.000;3.466;0.000;0.000;13.900;0.946;0.0;0.0;0;22;3.180;3.195;0.0;0;-0.1;0;0;0;0;90;1060;1060;101;0;0;4056;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;100.0;100.0;0;0;0.00;0.00;0.00;0.0;0.0
47.740;102;0;100;0;0.0;15.100;1.027;5;19;0;0;100;105;100;156;100;164;100;83;83;0;0.000;3.466;0.000;0.000;13.900;0.946;0.0;0.0;0;22;3.180;3.195;0.0;0;-0.1;0;0;0;0;90;1060;1060;101;0;0;4056;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;100.0;100.0;0;0;0.00;0.00;0.00;0.0;0.0
47.810;102;0;100;0;0.0;15.100;1.027;5;19;0;0;100;105;100;156;100;164;100;83;83;0;0.000;3.466;0.000;0.000;13.900;0.946;0.0;0.0;0;22;3.180;3.195;0.0;0;-0.1;0;0;0;0;90;1060;1060;101;0;0;4056;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;100.0;100.0;0;0;0.00;0.00;0.00;0.0;0.0
47.876;102;0;100;0;0.0;15.100;1.027;5;19;0;0;100;105;100;156;100;164;100;83;83;0;0.000;3.466;0.000;0.000;13.900;0.946;0.0;0.0;0;22;3.180;3.195;0.0;0;-0.1;0;0;0;0;90;1060;1060;101;0;0;4056;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;100.0;100.0;0;0;0.00;0.00;0.00;0.0;0.0
47.941;102;0;100;0;0.0;15.100;1.027;5;19;0;0;100;105;100;156;100;164;100;83;83;0;0.000;3.466;0.000;0.000;13.900;0.946;0.0;0.0;0;22;3.180;3.195;0.0;0;-0.1;0;0;0;0;90;1060;1060;101;0;0;4056;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;100.0;100.0;0;0;0.00;0.00;0.00;0.0;0.0
48.006;102;0;100;0;0.0;15.100;1.027;5;19;0;0;100;105;100;156;100;164;100;83;83;0;0.000;3.466;0.000;0.000;13.900;0.946;0.0;0.0;0;22;3.180;3.195;0.0;0;-0.1;0;0;0;0;90;1060;1060;101;0;0;4056;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;100.0;100.0;0;0;0.00;0.00;0.00;0.0;0.0
48.074;102;0;100;0;0.0;15.100;1.027;5;19;0;0;100;105;100;156;100;164;100;83;83;0;0.000;3.466;0.000;0.000;13.900;0.946;0.0;0.0;0;22;3.180;3.195;0.0;0;-0.1;0;0;0;0;90;1060;1060;101;0;0;4056;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;100.0;100.0;0;0;0.00;0.00;0.00;0.0;0.0
48.143;102;0;100;0;0.0;15.100;1.027;5;19;0;0;100;105;100;156;100;164;100;83;83;0;0.000;3.466;0.000;0.000;13.900;0.946;0.0;0.0;0;22;3.180;3.195;0.0;0;-0.1;0;0;0;0;90;1060;1060;101;0;0;4056;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;100.0;100.0;0;0;0.00;0.00;0.00;0.0;0.0
48.212;102;0;100;0;0.0;15.100;1.027;5;19;0;0;100;105;100;156;100;164;100;83;83;0;0.000;3.466;0.000;0.000;13.900;0.946;0.0;0.0;0;22;3.180;3.195;0.0;0;-0.1;0;0;0;0;90;1060;1060;101;0;0;4056;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;100.0;100.0;0;0;0.00;0.00;0.00;0.0;0.0
48.276;102;0;100;0;0.0;15.200;1.034;5;19;0;0;100;105;100;156;100;164;100;83;83;0;0.000;3.466;0.000;0.000;13.900;0.946;0.0;0.0;0;22;3.180;3.195;0.0;0;-0.1;0;0;0;0;90;1060;1060;101;0;0;4056;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;100.0;100.0;0;0;0.00;0.00;0.00;0.0;0.0
48.344;103;0;100;0;0.0;15.200;1.034;5;19;0;0;100;105;100;156;100;164;100;83;83;0;0.000;3.466;0.000;0.000;13.900;0.946;0.0;0.0;0;22;3.180;3.195;0.0;0;0.0;0;0;0;0;90;1060;1060;100;0;0;4052;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;100.0;100.0;0;0;0.00;0.00;0.00;0.0;0.0
48.411;103;0;100;0;0.0;15.200;1.034;5;19;0;0;100;105;100;156;100;164;100;83;83;0;0.000;3.466;0.000;0.000;13.900;0.946;0.0;0.0;0;22;3.180;3.195;0.0;0;0.0;0;0;0;0;90;1060;1060;100;0;0;4052;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;100.0;100.0;0;0;0.00;0.00;0.00;0.0;0.0
48.480;103;0;100;0;0.0;15.200;1.034;5;19;0;0;100;105;100;156;100;164;100;83;83;0;0.000;3.466;0.000;0.000;13.900;0.946;0.0;0.0;0;22;3.180;3.195;0.0;0;0.0;0;0;0;0;90;1060;1060;100;0;0;4052;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;100.0;100.0;0;0;0.00;0.00;0.00;0.0;0.0
48.546;103;0;100;0;0.0;15.200;1.034;5;19;0;0;100;105;100;156;100;164;100;83;83;0;0.000;3.466;0.000;0.000;13.900;0.946;0.0;0.0;0;22;3.180;3.195;0.0;0;0.0;0;0;0;0;90;1060;1060;100;0;0;4052;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;100.0;100.0;0;0;0.00;0.00;0.00;0.0;0.0
48.615;103;0;100;0;0.0;15.300;1.041;5;19;0;0;100;105;100;156;100;164;100;83;83;0;0.000;3.466;0.000;0.000;13.900;0.946;0.0;0.0;0;22;3.180;3.195;0.0;0;0.0;0;0;0;0;90;1060;1060;100;0;0;4052;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;100.0;100.0;0;0;0.00;0.00;0.00;0.0;0.0
48.678;103;0;100;0;0.0;15.300;1.041;5;19;0;0;100;105;100;156;100;164;100;83;83;0;0.000;3.466;0.000;0.000;13.900;0.946;0.0;0.0;0;22;3.180;3.195;0.0;0;0.0;0;0;0;0;90;1060;1060;100;0;0;4052;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;100.0;100.0;0;0;0.00;0.00;0.00;0.0;0.0
48.743;103;0;100;0;0.0;15.400;1.048;5;19;0;0;100;105;100;156;100;164;100;83;83;0;0.000;3.466;0.000;0.000;13.900;0.946;0.0;0.0;0;22;3.180;3.195;0.0;0;0.0;0;0;0;0;90;1060;1060;100;0;0;4052;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;100.0;100.0;0;0;0.00;0.00;0.00;0.0;0.0
48.811;103;0;100;0;0.0;15.600;1.061;5;19;0;0;100;105;100;156;100;164;100;83;83;0;0.000;3.466;0.000;0.000;13.900;0.946;0.0;0.0;0;22;3.180;3.195;0.0;0;0.0;0;0;0;0;90;1060;1060;100;0;0;4052;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;100.0;100.0;0;0;0.00;0.00;0.00;0.0;0.0
48.880;103;0;100;0;0.0;15.600;1.061;5;19;0;0;100;105;100;156;100;164;100;83;83;0;0.000;3.466;0.000;0.000;13.900;0.946;0.0;0.0;0;22;3.180;3.195;0.0;0;0.0;0;0;0;0;90;1060;1060;100;0;0;4052;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;100.0;100.0;0;0;0.00;0.00;0.00;0.0;0.0
48.946;103;0;100;0;0.0;15.600;1.061;5;19;0;0;100;105;100;156;100;164;100;83;83;0;0.000;3.466;0.000;0.000;13.900;0.946;0.0;0.0;0;22;3.180;3.195;0.0;0;0.0;0;0;0;0;90;1060;1060;100;0;0;4052;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;100.0;100.0;0;0;0.00;0.00;0.00;0.0;0.0
49.009;103;0;100;0;0.0;15.600;1.061;5;19;0;0;100;105;100;156;100;164;100;83;83;0;0.000;3.466;0.000;0.000;13.900;0.946;0.0;0.0;0;22;3.180;3.195;0.0;0;0.0;0;0;0;0;90;1060;1060;100;0;0;4052;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;100.0;100.0;0;0;0.00;0.00;0.00;0.0;0.0
49.077;103;0;100;0;0.0;15.600;1.061;5;19;0;0;100;105;100;156;100;164;100;83;83;0;0.000;3.466;0.000;0.000;13.900;0.946;0.0;0.0;0;22;3.180;3.195;0.0;0;0.0;0;0;0;0;90;1060;1060;100;0;0;4052;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;100.0;100.0;0;0;0.00;0.00;0.00;0.0;0.0
49.146;103;0;100;0;0.0;15.600;1.061;5;19;0;0;100;105;100;156;100;164;100;83;83;0;0.000;3.466;0.000;0.000;13.900;0.946;0.0;0.0;0;22;3.180;3.195;0.0;0;0.0;0;0;0;0;90;1060;1060;100;0;0;4052;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;100.0;100.0;0;0;0.00;0.00;0.00;0.0;0.0
49.210;103;0;100;0;0.0;15.600;1.061;5;19;0;0;100;105;100;156;100;164;100;83;83;0;0.000;3.466;0.000;0.000;13.900;0.946;0.0;0.0;0;22;3.180;3.195;0.0;0;0.0;0;0;0;0;90;1060;1060;100;0;0;4052;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;100.0;100.0;0;0;0.00;0.00;0.00;0.0;0.0
49.277;103;0;100;0;0.0;15.600;1.061;5;19;0;0;100;105;100;156;100;164;100;83;83;0;0.000;3.466;0.000;0.000;13.900;0.946;0.0;0.0;0;22;3.180;3.195;0.0;0;0.0;0;0;0;0;90;1060;1060;100;0;0;4052;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;100.0;100.0;0;0;0.00;0.00;0.00;0.0;0.0
49.343;104;0;100;0;0.0;15.600;1.061;5;19;0;0;100;105;100;156;100;164;100;83;83;0;0.000;3.466;0.000;0.000;13.900;0.946;0.0;0.0;0;22;3.180;3.195;0.0;0;0.0;0;0;0;0;90;1060;1060;100;0;0;4052;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;100.0;100.0;0;0;0.00;0.00;0.00;0.0;0.0
49.412;104;0;100;0;0.0;15.600;1.061;5;19;0;0;100;105;100;156;100;164;100;83;83;0;0.000;3.466;0.000;0.000;13.900;0.946;0.0;0.0;0;22;3.180;3.195;0.0;0;0.0;0;0;0;0;90;1060;1060;100;0;0;4052;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;100.0;100.0;0;0;0.00;0.00;0.00;0.0;0.0
49.479;104;0;100;0;0.0;15.600;1.061;5;19;0;0;100;105;100;156;100;164;100;83;83;0;0.000;3.466;0.000;0.000;13.900;0.946;0.0;0.0;0;22;3.180;3.195;0.0;0;0.0;0;0;0;0;90;1060;1060;100;0;0;4052;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;100.0;100.0;0;0;0.00;0.00;0.00;0.0;0.0
49.543;104;0;100;0;0.0;15.600;1.061;5;19;0;0;100;105;100;156;100;164;100;83;83;0;0.000;3.466;0.000;0.000;13.900;0.946;0.0;0.0;0;22;3.180;3.195;0.0;0;0.0;0;0;0;0;90;1060;1060;100;0;0;4052;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;100.0;100.0;0;0;0.00;0.00;0.00;0.0;0.0
49.613;104;0;100;0;0.0;15.600;1.061;5;19;0;0;100;105;100;156;100;164;100;83;83;0;0.000;3.466;0.000;0.000;13.900;0.946;0.0;0.0;0;22;3.180;3.195;0.0;0;0.0;0;0;0;0;90;1060;1060;100;0;0;4052;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;100.0;100.0;0;0;0.00;0.00;0.00;0.0;0.0
49.678;104;0;100;0;0.0;15.600;1.061;5;19;0;0;100;105;100;156;100;164;100;83;83;0;0.000;3.466;0.000;0.000;13.900;0.946;0.0;0.0;0;22;3.180;3.195;0.0;0;0.0;0;0;0;0;90;1060;1060;100;0;0;4052;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;100.0;100.0;0;0;0.00;0.00;0.00;0.0;0.0
49.744;104;0;100;0;0.0;15.600;1.061;5;19;0;0;100;105;100;156;100;164;100;83;83;0;0.000;3.466;0.000;0.000;13.900;0.946;0.0;0.0;0;22;3.180;3.195;0.0;0;0.0;0;0;0;0;90;1060;1060;100;0;0;4052;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;100.0;100.0;0;0;0.00;0.00;0.00;0.0;0.0
49.810;104;0;100;0;0.0;15.600;1.061;5;19;0;0;100;105;100;156;100;164;100;83;83;0;0.000;3.466;0.000;0.000;13.900;0.946;0.0;0.0;0;22;3.180;3.195;0.0;0;0.0;0;0;0;0;90;1060;1060;100;0;0;4052;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;100.0;100.0;0;0;0.00;0.00;0.00;0.0;0.0
49.879;104;0;100;0;0.0;15.600;1.061;5;19;0;0;100;105;100;156;100;164;100;83;83;0;0.000;3.466;0.000;0.000;13.900;0.946;0.0;0.0;0;22;3.180;3.195;0.0;0;0.0;0;0;0;0;90;1060;1060;100;0;0;4052;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;100.0;100.0;0;0;0.00;0.00;0.00;0.0;0.0
49.944;104;0;100;0;0.0;15.600;1.061;5;19;0;0;100;105;100;156;100;164;100;83;83;0;0.000;3.466;0.000;0.000;13.900;0.946;0.0;0.0;0;22;3.180;3.195;0.0;0;0.0;0;0;0;0;90;1060;1060;100;0;0;4052;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;100.0;100.0;0;0;0.00;0.00;0.00;0.0;0.0
50.012;104;0;100;0;0.0;15.600;1.061;5;19;0;0;100;105;100;156;100;164;100;83;83;0;0.000;3.466;0.000;0.000;13.900;0.946;0.0;0.0;0;22;3.180;3.195;0.0;0;0.0;0;0;0;0;90;1060;1060;100;0;0;4052;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;100.0;100.0;0;0;0.00;0.00;0.00;0.0;0.0
50.080;104;0;100;0;0.0;15.600;1.061;5;19;0;0;100;105;100;156;100;164;100;83;83;0;0.000;3.466;0.000;0.000;13.900;0.946;0.0;0.0;0;22;3.180;3.195;0.0;0;0.0;0;0;0;0;90;1060;1060;100;0;0;4052;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;100.0;100.0;0;0;0.00;0.00;0.00;0.0;0.0
50.145;104;0;100;0;0.0;15.600;1.061;5;19;0;0;100;105;100;156;100;164;100;83;83;0;0.000;3.466;0.000;0.000;13.900;0.946;0.0;0.0;0;22;3.180;3.195;0.0;0;0.0;0;0;0;0;90;1060;1060;100;0;0;4052;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;100.0;100.0;0;0;0.00;0.00;0.00;0.0;0.0
50.210;104;0;100;0;0.0;15.600;1.061;5;19;0;0;100;105;100;156;100;164;100;83;83;0;0.000;3.466;0.000;0.000;13.900;0.946;0.0;0.0;0;22;3.180;3.195;0.0;0;0.0;0;0;0;0;90;1060;1060;100;0;0;4052;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;100.0;100.0;0;0;0.00;0.00;0.00;0.0;0.0
50.277;104;0;100;0;0.0;15.600;1.061;5;19;0;0;100;105;100;156;100;164;100;83;83;0;0.000;3.466;0.000;0.000;13.900;0.946;0.0;0.0;0;22;3.180;3.195;0.0;0;0.0;0;0;0;0;90;1060;1060;100;0;0;4052;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;100.0;100.0;0;0;0.00;0.00;0.00;0.0;0.0
50.341;104;0;100;0;0.0;15.600;1.061;5;19;0;0;100;105;100;156;100;164;100;83;83;0;0.000;3.466;0.000;0.000;13.900;0.946;0.0;0.0;0;22;3.180;3.195;0.0;0;0.0;0;0;0;0;90;1060;1060;100;0;0;4052;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;100.0;100.0;0;0;0.00;0.00;0.00;0.0;0.0
50.407;105;0;100;0;0.0;15.600;1.061;5;19;0;0;100;105;100;156;100;164;100;83;83;0;0.000;3.466;0.000;0.000;13.900;0.946;0.0;0.0;0;22;3.180;3.195;0.0;0;0.0;0;0;0;0;90;1060;1060;100;0;0;4044;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;100.0;100.0;0;0;0.00;0.00;0.00;0.0;0.0
50.475;105;0;100;0;0.0;15.600;1.061;5;19;0;0;100;105;100;156;100;164;100;83;83;0;0.000;3.466;0.000;0.000;13.900;0.946;0.0;0.0;0;22;3.180;3.195;0.0;0;0.0;0;0;0;0;90;1060;1060;100;0;0;4044;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;100.0;100.0;0;0;0.00;0.00;0.00;0.0;0.0
50.541;105;0;100;0;0.0;15.500;1.054;5;19;0;0;100;105;100;156;100;164;100;83;83;0;0.000;3.466;0.000;0.000;13.900;0.946;0.0;0.0;0;22;3.180;3.195;0.0;0;0.0;0;0;0;0;90;1060;1060;100;0;0;4044;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;100.0;100.0;0;0;0.00;0.00;0.00;0.0;0.0
50.606;105;0;100;0;0.0;15.500;1.054;5;19;0;0;100;105;100;156;100;164;100;83;83;0;0.000;3.466;0.000;0.000;13.900;0.946;0.0;0.0;0;22;3.180;3.195;0.0;0;0.0;0;0;0;0;90;1060;1060;100;0;0;4044;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;100.0;100.0;0;0;0.00;0.00;0.00;0.0;0.0
50.672;105;0;100;0;0.0;15.400;1.048;5;19;0;0;100;105;100;156;100;164;100;83;83;0;0.000;3.466;0.000;0.000;13.900;0.946;0.0;0.0;0;22;3.180;3.195;0.0;0;0.0;0;0;0;0;90;1060;1060;100;0;0;4044;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;100.0;100.0;0;0;0.00;0.00;0.00;0.0;0.0
50.738;105;0;100;0;0.0;15.400;1.048;5;19;0;0;100;105;100;156;100;164;100;83;83;0;0.000;3.466;0.000;0.000;13.900;0.946;0.0;0.0;0;22;3.180;3.195;0.0;0;0.0;0;0;0;0;90;1060;1060;100;0;0;4044;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;100.0;100.0;0;0;0.00;0.00;0.00;0.0;0.0
50.807;105;0;100;0;0.0;15.400;1.048;5;19;0;0;100;105;100;156;100;164;100;83;83;0;0.000;3.466;0.000;0.000;13.900;0.946;0.0;0.0;0;22;3.180;3.195;0.0;0;0.0;0;0;0;0;90;1060;1060;100;0;0;4044;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;100.0;100.0;0;0;0.00;0.00;0.00;0.0;0.0
50.872;105;0;100;0;0.0;15.400;1.048;5;19;0;0;100;105;100;156;100;164;100;83;83;0;0.000;3.466;0.000;0.000;13.900;0.946;0.0;0.0;0;22;3.180;3.195;0.0;0;0.0;0;0;0;0;90;1060;1060;100;0;0;4044;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;100.0;100.0;0;0;0.00;0.00;0.00;0.0;0.0
